overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.25	a father	a convict	92	elaborate	1	32	1	physicalTherapy	simpleChoice	d	Left Item	7.40488757561612	N/A	-1	0.122430830039526	0.0198279717601891	0.244861660079051	1	1	TRUE	0.755138339920949	1	0.25	0.0152138469519398	7.38967372866419
0.25	an assassin	an adult	92	elaborate	1	92	1	counseling	simpleChoice	k	Right Item	7.37400185935016	N/A	-1	0.898357723577236	0.0252564958790136	0.203284552845528	-1	1	FALSE	-0.796715447154472	1	0.25	-0.0156718693140245	7.38967372866419
0.25	a gang member	a father	92	elaborate	1	11	1	medicalTreatment	simpleChoice	k	Right Item	7.29709100516042	N/A	-1	0.899215163934426	0.0186423920196408	0.201569672131148	-1	1	FALSE	-0.798430327868852	1	0.25	-0.0925827218737254	7.38967372703414
0.25	a police officer	a thief	92	elaborate	1	49	1	hearingAids	simpleChoice	d	Left Item	8.01301211036892	N/A	-1	0.871906976744186	0.028240572548127	0.256186046511628	1	1	TRUE	0.743813953488372	1	0.25	0.62333838170473	7.38967372866419
0.25	a soldier	a gang member	92	elaborate	1	80	1	paralysis	simpleChoice	d	Left Item	6.94505106372583	N/A	-1	0.111341666666667	0.0288580953055579	0.222683333333333	1	1	TRUE	0.777316666666667	1	0.25	-0.444622664938351	7.38967372866419
0.25	a thief	a mentor	92	elaborate	1	13	1	serviceDog	simpleChoice	k	Right Item	7.13169851046691	N/A	-1	0.889643442622951	0.0275343985491527	0.220713114754098	-1	1	FALSE	-0.779286885245902	1	0.25	-0.257975218163706	7.38967372863062
0.25	an astronaut	a gang member	92	elaborate	1	83	1	bucketList	simpleChoice	d	Left Item	7.01929665371504	N/A	-1	0.146455284552846	0.0313347494824486	0.292910569105691	1	1	TRUE	0.707089430894309	1	0.25	-0.370377074949141	7.38967372866419
0.25	a gang member	an elderly person	92	elaborate	1	74	1	surgery	simpleChoice	k	Right Item	7.23705902612474	N/A	-1	0.1285	0.0308493583192657	0.257	-1	1	FALSE	-0.743	1	0.25	-0.152614702539448	7.38967372866419
0.25	a congressman	a terrorist	92	elaborate	1	8	1	medicalTreatment	simpleChoice	d	Left Item	8.11102783819368	N/A	-1	0.865063063063063	0.031605220616849	0.269873873873874	1	1	TRUE	0.730126126126126	1	0.25	0.721354661122565	7.38967317707111
0.25	a rapist	a celebrity	92	elaborate	1	22	1	medicalTreatment	simpleChoice	k	Right Item	6.70318811324086	N/A	-1	0.891172268907563	0.0272355832867098	0.217655462184874	-1	1	FALSE	-0.782344537815126	1	0.25	-0.686485615423322	7.38967372866419
0.25	a mentor	a gang member	92	elaborate	1	38	1	hearingAids	simpleChoice	d	Left Item	6.90575327631146	N/A	-1	0.131782786885246	0.0294519664657941	0.263565573770492	1	1	TRUE	0.736434426229508	1	0.25	-0.483920452352721	7.38967372866419
0.25	an adult	an assassin	92	elaborate	1	40	1	paralysis	simpleChoice	d	Left Item	8.09009578318096	N/A	-1	0.898357723577236	0.0252564958790136	0.203284552845528	1	1	TRUE	0.796715447154472	1	0.25	0.700422054516775	7.38967372866419
0.25	a thief	an elderly person	92	elaborate	1	60	1	surgery	simpleChoice	k	Right Item	7.3185395485679	N/A	-1	0.103538461538462	0.0266643883761814	0.207076923076923	-1	1	FALSE	-0.792923076923077	1	0.25	-0.0711341800962835	7.38967372866419
0.25	a father	a gang member	92	elaborate	1	25	1	legalFees	simpleChoice	d	Left Item	7.26961674960817	N/A	-1	0.899215163934426	0.0186423920196408	0.201569672131148	1	1	TRUE	0.798430327868852	1	0.25	-0.120056979056016	7.38967372866419
0.35	a nun	a thief	92	elaborate	1	76	1	medicalTreatment	simpleChoice	d	Left Item	7.02997291170639	N/A	-1	0.842186991869919	0.0319327052898709	0.315626016260163	1	1	TRUE	0.684373983739837	1	0.35	-0.359700816957799	7.38967372866419
0.35	a celebrity	an assassin	92	elaborate	1	67	1	medicalTreatment	simpleChoice	d	Left Item	6.880384082186	N/A	-1	0.818628205128205	0.0342154328304168	0.36274358974359	1	1	TRUE	0.63725641025641	1	0.35	-0.50928964647818	7.38967372866419
0.35	an adult	a convict	92	elaborate	1	62	1	bucketList	simpleChoice	d	Left Item	7.21817683840341	N/A	-1	0.18879296875	0.0333141922622296	0.3775859375	1	1	TRUE	0.6224140625	1	0.35	-0.171496890260777	7.38967372866419
0.35	a terrorist	an addict	92	elaborate	1	89	1	bucketList	simpleChoice	k	Right Item	6.90073066404517	N/A	-1	0.18692735042735	0.0341446724899859	0.373854700854701	-1	1	FALSE	-0.626145299145299	1	0.35	-0.488943064619012	7.38967372866419
0.35	a thief	a nun	92	elaborate	1	33	1	counseling	simpleChoice	k	Right Item	7.65254569269392	N/A	-1	0.842186991869919	0.0319327052898709	0.315626016260163	-1	1	FALSE	-0.684373983739837	1	0.35	0.262871964029736	7.38967372866419
0.35	a judge	a thief	92	elaborate	1	87	1	legalFees	simpleChoice	d	Left Item	7.10167597161944	N/A	-1	0.8475125	0.0313983634725846	0.304975	1	1	TRUE	0.695025	1	0.35	-0.287997757044741	7.38967372866419
0.35	an astronaut	a convict	92	elaborate	1	59	1	burntHouse	simpleChoice	d	Left Item	7.32383056620232	N/A	-1	0.193007518796992	0.0335872791813001	0.386015037593985	1	1	TRUE	0.613984962406015	1	0.35	-0.0658431624618681	7.38967372866419
0.35	an addict	a terrorist	92	elaborate	1	29	1	legalFees	simpleChoice	d	Left Item	7.50218648660292	N/A	-1	0.18692735042735	0.0341446724899859	0.373854700854701	1	1	TRUE	0.626145299145299	1	0.35	0.112512757938739	7.38967372866419
0.45	an elderly person	an addict	92	elaborate	1	61	1	paralysis	simpleChoice	d	Left Item	7.92732436030979	N/A	-1	0.202895652173913	0.036041133599503	0.405791304347826	1	1	TRUE	0.594208695652174	1	0.45	0.537650631645609	7.38967372866419
0.45	a judge	a mother	92	elaborate	1	17	1	physicalTherapy	simpleChoice	k	Right Item	7.51752085060303	N/A	-1	0.235028806584362	0.0261340479753418	0.470057613168724	-1	1	FALSE	-0.529942386831276	1	0.45	0.12784712193886	7.38967372866417
0.45	an olympian	a mother	92	elaborate	1	52	1	medicalTreatment	simpleChoice	k	Right Item	8.02486215028641	N/A	-1	0.769243697478992	0.0251376386929752	0.461512605042017	-1	1	FALSE	-0.538487394957983	1	0.45	0.635188421622226	7.38967372866419
0.45	a celebrity	a mother	92	elaborate	1	37	1	serviceDog	simpleChoice	k	Right Item	6.80461452006262	N/A	-1	0.21578813559322	0.0262432815106397	0.431576271186441	-1	1	FALSE	-0.568423728813559	1	0.45	-0.585059208601561	7.38967372866419
0.55	a father	a nun	92	elaborate	1	30	1	physicalTherapy	simpleChoice	d	Left Item	7.66340766489348	N/A	-1	0.740512145748988	0.0267878210493304	0.518975708502024	1	1	TRUE	0.481024291497976	1	0.55	0.273733936229294	7.38967372866419
0.55	a father	an astronaut	92	elaborate	1	31	1	serviceDog	simpleChoice	d	Left Item	6.90575327631146	N/A	-1	0.711800403225806	0.0286224818394116	0.576399193548387	1	1	TRUE	0.423600806451613	1	0.55	-0.483920452352721	7.38967372866419
0.55	an adult	a mother	92	elaborate	1	7	1	medicalTreatment	simpleChoice	d	Left Item	8.59267165259214	N/A	-1	0.706698347107438	0.027931943502634	0.586603305785124	-1	0	FALSE	-0.413396694214876	0	0.55	1.2030017677104	7.38966988488174
0.55	a convict	a terrorist	92	elaborate	1	19	1	hearingAids	simpleChoice	d	Left Item	7.46450983463653	N/A	-1	0.725265625	0.0349490036859406	0.54946875	1	1	TRUE	0.45053125	1	0.55	0.0748361059723424	7.38967372866419
0.55	a mother	an adult	92	elaborate	1	20	1	bucketList	simpleChoice	k	Right Item	7.40306109109009	N/A	-1	0.706698347107438	0.027931943502634	0.586603305785124	1	0	TRUE	0.413396694214876	0	0.55	0.013387362425906	7.38967372866419
0.55	a father	an olympian	92	elaborate	1	84	1	paralysis	simpleChoice	d	Left Item	7.2086003379602	N/A	-1	0.738280334728033	0.0273292749854864	0.523439330543933	1	1	TRUE	0.476560669456067	1	0.55	-0.181073390703986	7.38967372866419
0.65	a celebrity	an elderly person	92	elaborate	1	16	1	legalFees	simpleChoice	k	Right Item	7.53315880745556	N/A	-1	0.329754545454545	0.0428332058863414	0.659509090909091	-1	1	FALSE	-0.340490909090909	1	0.65	0.143485078791477	7.38967372866409
0.65	a father	a police officer	92	elaborate	1	72	1	burntHouse	simpleChoice	d	Left Item	7.55799495853081	N/A	-1	0.655899209486166	0.028567857219352	0.688201581027668	1	1	TRUE	0.311798418972332	1	0.65	0.168321229866621	7.38967372866419
0.65	a congressman	an adult	92	elaborate	1	79	1	bucketList	simpleChoice	k	Right Item	7.14361760270412	N/A	-1	0.343740909090909	0.0436688250868544	0.687481818181818	-1	1	FALSE	-0.312518181818182	1	0.65	-0.246056125960064	7.38967372866419
0.65	a soldier	an olympian	92	elaborate	1	64	1	burntHouse	simpleChoice	d	Left Item	7.2848209125686	N/A	-1	0.68304347826087	0.0424743746687976	0.633913043478261	1	1	TRUE	0.366086956521739	1	0.65	-0.104852816095582	7.38967372866419
0.65	a judge	a soldier	92	elaborate	1	68	1	legalFees	simpleChoice	k	Right Item	7.42356844425917	N/A	-1	0.321913223140496	0.0396383329038607	0.643826446280992	-1	1	FALSE	-0.356173553719008	1	0.65	0.0338947155949816	7.38967372866419
0.65	a congressman	a convict	92	elaborate	1	90	1	legalFees	simpleChoice	k	Right Item	8.36310917603352	N/A	-1	0.675	0.0418244426887968	0.65	1	0	TRUE	0.35	0	0.65	0.973435447369337	7.38967372866419
0.65	a mentor	a congressman	92	elaborate	1	70	1	counseling	simpleChoice	d	Left Item	7.09257371597468	N/A	-1	0.327508771929825	0.0406658148151812	0.655017543859649	1	1	TRUE	0.344982456140351	1	0.65	-0.297100012689507	7.38967372866419
0.65	a nun	a soldier	92	elaborate	1	35	1	counseling	simpleChoice	d	Left Item	7.49886973397693	N/A	-1	0.308895161290323	0.0416834134020061	0.617790322580645	-1	0	FALSE	-0.382209677419355	0	0.65	0.109196005312746	7.38967372866419
0.65	a police officer	a mother	92	elaborate	1	73	1	burntHouse	simpleChoice	k	Right Item	6.68835471394676	N/A	-1	0.690904761904762	0.028146964743329	0.618190476190476	-1	1	FALSE	-0.381809523809524	1	0.65	-0.701319014717424	7.38967372866419
0.65	a convict	a congressman	92	elaborate	1	56	1	hearingAids	simpleChoice	d	Left Item	7.34148385236316	N/A	-1	0.675	0.0418244426887968	0.65	-1	0	FALSE	-0.35	0	0.65	-0.0481898763010244	7.38967372866419
0.75	a judge	an elderly person	92	elaborate	1	27	1	bucketList	simpleChoice	k	Right Item	7.59689443814454	N/A	-1	0.363935897435897	0.0430090288293073	0.727871794871795	-1	1	FALSE	-0.272128205128205	1	0.75	0.207220709480358	7.38967372866419
0.75	an astronaut	an elderly person	92	elaborate	1	24	1	serviceDog	simpleChoice	k	Right Item	7.51207124583547	N/A	-1	0.392727272727273	0.0446183393423852	0.785454545454546	-1	1	FALSE	-0.214545454545454	1	0.75	0.122397517171281	7.38967372866419
0.75	a soldier	an adult	92	elaborate	1	77	1	serviceDog	simpleChoice	k	Right Item	7.49498623395053	N/A	-1	0.613325	0.0426279657373813	0.77335	1	0	TRUE	0.22665	0	0.75	0.105312505286348	7.38967372866419
0.75	a police officer	a celebrity	92	elaborate	1	18	1	physicalTherapy	simpleChoice	d	Left Item	6.99025650049388	N/A	-1	0.375532786885246	0.0424773922437515	0.751065573770492	1	1	TRUE	0.248934426229508	1	0.75	-0.399417228170303	7.38967372866418
0.75	a teacher	a celebrity	92	elaborate	1	6	1	paralysis	simpleChoice	d	Left Item	7.52779398772144	N/A	-1	0.363962025316456	0.0293324053903926	0.727924050632911	1	1	TRUE	0.272075949367089	1	0.75	0.13814704449794	7.3896469432235
0.75	a pedophile	an assassin	92	elaborate	1	23	1	legalFees	simpleChoice	k	Right Item	6.72142570079064	N/A	-1	0.35645703125	0.0368183139075628	0.7129140625	-1	1	FALSE	-0.2870859375	1	0.75	-0.668248027873542	7.38967372866419
0.75	an assassin	a convict	92	elaborate	1	45	1	hearingAids	simpleChoice	k	Right Item	7.9287663216267	N/A	-1	0.634537593984962	0.0396820579751176	0.730924812030075	-1	1	FALSE	-0.269075187969925	1	0.75	0.53909259296251	7.38967372866419
0.75	an assassin	a convict	92	elaborate	1	91	1	legalFees	simpleChoice	k	Right Item	7.12044437239249	N/A	-1	0.634537593984962	0.0396820579751176	0.730924812030075	-1	1	FALSE	-0.269075187969925	1	0.75	-0.269229356271698	7.38967372866419
0.85	a nun	an astronaut	92	elaborate	1	65	1	medicalTreatment	simpleChoice	d	Left Item	8.2147358333823	N/A	-1	0.443023622047244	0.043270207993225	0.886047244094488	-1	0	FALSE	-0.113952755905512	0	0.85	0.825062104718118	7.38967372866419
0.85	an astronaut	a teacher	92	elaborate	1	50	1	counseling	simpleChoice	k	Right Item	7.47363710849621	N/A	-1	0.562221774193548	0.0308279750300841	0.875556451612903	-1	1	FALSE	-0.124443548387097	1	0.85	0.0839633798320207	7.38967372866419
0.85	a convict	an addict	92	elaborate	1	4	1	surgery	simpleChoice	k	Right Item	8.34117174717076	N/A	-1	0.405380952380952	0.0429919688162908	0.810761904761905	-1	1	FALSE	-0.189238095238095	1	0.85	0.952798723446675	7.38837302372409
0.85	a teacher	a judge	92	elaborate	1	48	1	bucketList	simpleChoice	d	Left Item	7.51043055637801	N/A	-1	0.405801229508197	0.0297730555758943	0.811602459016393	1	1	TRUE	0.188397540983607	1	0.85	0.120756827713821	7.38967372866419
0.85	an elderly person	a teacher	92	elaborate	1	81	1	hearingAids	simpleChoice	k	Right Item	7.39264752072162	N/A	-1	0.44996265560166	0.0314129621615628	0.89992531120332	1	0	TRUE	0.10007468879668	0	0.85	0.0029737920574382	7.38967372866419
0.85	a judge	a police officer	92	elaborate	1	36	1	medicalTreatment	simpleChoice	d	Left Item	7.26473017792987	N/A	-1	0.419852713178295	0.0439803913040538	0.839705426356589	-1	0	FALSE	-0.160294573643411	0	0.85	-0.124943550734318	7.38967372866419
0.85	a celebrity	an astronaut	92	elaborate	1	66	1	medicalTreatment	simpleChoice	k	Right Item	7.01031186730723	N/A	-1	0.412175213675214	0.0449714276746044	0.824350427350427	-1	1	FALSE	-0.175649572649573	1	0.85	-0.379361861356956	7.38967372866419
0.85	an olympian	an adult	92	elaborate	1	34	1	hearingAids	simpleChoice	k	Right Item	7.09837563859079	N/A	-1	0.570606194690266	0.0466541092224522	0.858787610619469	-1	1	FALSE	-0.141212389380531	1	0.85	-0.291298090073399	7.38967372866419
0.85	a judge	a congressman	92	elaborate	1	53	1	surgery	simpleChoice	d	Left Item	7.2283884515736	N/A	-1	0.400878378378378	0.0454197580377783	0.801756756756757	1	1	TRUE	0.198243243243243	1	0.85	-0.161285277090581	7.38967372866419
0.85	an assassin	a thief	92	elaborate	1	88	1	physicalTherapy	simpleChoice	k	Right Item	7.95331834656043	N/A	-1	0.55470564516129	0.042026525929671	0.890588709677419	-1	1	FALSE	-0.109411290322581	1	0.85	0.563644617896246	7.38967372866419
0.95	a nun	a celebrity	92	elaborate	1	86	1	physicalTherapy	simpleChoice	d	Left Item	6.98564181763921	N/A	-1	0.456362068965517	0.046038984328186	0.912724137931034	1	1	TRUE	0.087275862068966	1	0.95	-0.404031911024977	7.38967372866419
0.95	a father	a mother	92	elaborate	1	51	1	bucketList	simpleChoice	k	Right Item	7.80669637252118	N/A	-1	0.462914402173913	0.0261407583617569	0.925828804347826	-1	1	FALSE	-0.074171195652174	1	0.95	0.417022643856994	7.38967372866419
0.95	an elderly person	a soldier	92	elaborate	1	57	1	serviceDog	simpleChoice	d	Left Item	7.19743535409659	N/A	-1	0.538203389830509	0.0445302870268502	0.923593220338983	-1	0	FALSE	-0.0764067796610171	0	0.95	-0.192238374567594	7.38967372866419
0.95	a police officer	a teacher	92	elaborate	1	26	1	surgery	simpleChoice	k	Right Item	7.32974968904151	N/A	-1	0.493867588932806	0.0310200363062096	0.987735177865613	-1	1	FALSE	-0.012264822134387	1	0.95	-0.0599240396226728	7.38967372866419
0.95	an olympian	an astronaut	92	elaborate	1	78	1	serviceDog	simpleChoice	k	Right Item	7.43070708254597	N/A	-1	0.541953389830508	0.0451299306109729	0.916093220338983	-1	1	FALSE	-0.083906779661017	1	0.95	0.0410333538817831	7.38967372866419
0.95	a rapist	a pedophile	92	elaborate	1	94	1	burntHouse	simpleChoice	k	Right Item	7.59135704669855	N/A	-1	0.485915384615385	0.0356411328316191	0.971830769230769	1	0	TRUE	0.0281692307692309	0	0.95	0.201683318034366	7.38967372866419
0.95	an olympian	a judge	92	elaborate	1	10	1	burntHouse	simpleChoice	d	Left Item	7.50823877467866	N/A	-1	0.501	0.0446593101154506	0.998	-1	0	FALSE	-0.002	0	0.95	0.118565057373444	7.38967371730522
0.05	a mother	a terrorist	63	elaborate	1	39	1	paralysis	simpleChoice	d	Left Item	7.93128476152589	N/A	-1	0.978148148148148	0.00886737512639762	0.0437037037037038	1	1	TRUE	0.956296296296296	1	0.05	-0.235880924692715	8.16716568621861
0.05	a soldier	a terrorist	63	elaborate	1	58	1	serviceDog	simpleChoice	d	Left Item	7.53743003658651	N/A	-1	0.966966666666667	0.0160823152277683	0.0660666666666667	1	1	TRUE	0.933933333333333	1	0.05	-0.66014549977762	8.19757553636413
0.05	a teacher	a terrorist	63	elaborate	1	9	1	serviceDog	simpleChoice	d	Left Item	7.69666708152646	N/A	-1	0.956987654320988	0.0127603944038782	0.0860246913580247	1	1	TRUE	0.913975308641975	1	0.05	-0.310102396791116	8.00676947831758
0.05	a father	a rapist	63	elaborate	1	18	1	medicalTreatment	simpleChoice	d	Left Item	7.37274636640433	N/A	-1	0.961657370517928	0.0116384162759155	0.0766852589641434	1	1	TRUE	0.923314741035857	1	0.05	-0.70734208519937	8.0800884516037
0.05	a mother	a rapist	63	elaborate	1	8	1	bucketList	simpleChoice	d	Left Item	7.33367639565768	N/A	-1	0.970038	0.0103945467723515	0.0599240000000001	1	1	TRUE	0.940076	1	0.05	-0.662852845134228	7.99652924079191
0.05	a pedophile	a teacher	63	elaborate	1	54	1	paralysis	simpleChoice	k	Right Item	8.00101996132365	N/A	-1	0.037125	0.0115989117000102	0.07425	-1	1	FALSE	-0.92575	1	0.05	-0.192203969334756	8.19322393065841
0.05	a pedophile	a judge	63	elaborate	1	38	1	burntHouse	simpleChoice	k	Right Item	8.06400734709666	N/A	-1	0.952471774193548	0.0183049591011055	0.0950564516129031	-1	1	FALSE	-0.904943548387097	1	0.05	-0.100675512638205	8.16468285973487
0.05	a mentor	a pedophile	63	elaborate	1	6	1	medicalTreatment	simpleChoice	d	Left Item	8.14786712992395	N/A	-1	0.965047619047619	0.0157018513378845	0.0699047619047619	1	1	TRUE	0.930095238095238	1	0.05	0.173328095173659	7.97453903475029
0.05	a mentor	a rapist	63	elaborate	1	75	1	paralysis	simpleChoice	d	Left Item	8.10591119798651	N/A	-1	0.954589147286822	0.0178743160867636	0.0908217054263565	1	1	TRUE	0.909178294573644	1	0.05	-0.103215336325828	8.20912653431234
0.15	a police officer	a rapist	63	elaborate	1	1	1	physicalTherapy	simpleChoice	d	Left Item	7.82244472948932	N/A	-1	0.942292592592593	0.0200015786769275	0.115414814814815	1	1	TRUE	0.884585185185185	1	0.15	-0.0871099247582015	7.90955465424752
0.15	a teacher	an assassin	63	elaborate	1	34	1	hearingAids	simpleChoice	d	Left Item	8.25842246245888	N/A	-1	0.91070564516129	0.0181737180255683	0.178588709677419	1	1	TRUE	0.821411290322581	1	0.15	0.10493119753537	8.15349126492351
0.15	a mentor	an assassin	63	elaborate	1	50	1	medicalTreatment	simpleChoice	d	Left Item	7.70255611326858	N/A	-1	0.911748031496063	0.0239452741424966	0.176503937007874	1	1	TRUE	0.823496062992126	1	0.15	-0.485411300966294	8.18796741423488
0.15	an astronaut	a rapist	63	elaborate	1	69	1	counseling	simpleChoice	d	Left Item	7.69575799055476	N/A	-1	0.0574269230769231	0.019607928156392	0.114853846153846	1	1	TRUE	0.885146153846154	1	0.15	-0.510297023364491	8.20605501391925
0.15	an assassin	a mentor	63	elaborate	1	31	1	bucketList	simpleChoice	k	Right Item	8.10409905614358	N/A	-1	0.911748031496063	0.0239452741424966	0.176503937007874	-1	1	FALSE	-0.823496062992126	1	0.15	-0.039496128003341	8.14359518414692
0.15	an assassin	a soldier	63	elaborate	1	14	1	medicalTreatment	simpleChoice	k	Right Item	8.08886878916199	N/A	-1	0.928784	0.0223752988359485	0.142432	-1	1	FALSE	-0.857568	1	0.15	0.0375632289532906	8.0513055602087
0.15	an olympian	a rapist	63	elaborate	1	16	1	paralysis	simpleChoice	d	Left Item	7.78239033558746	N/A	-1	0.059896694214876	0.0206690042924156	0.119793388429752	1	1	TRUE	0.880206611570248	1	0.15	-0.283985886363268	8.06637622195073
0.25	an assassin	a judge	63	elaborate	1	3	1	counseling	simpleChoice	d	Left Item	8.15248607578024	N/A	-1	0.876153225806452	0.0283113627016414	0.247693548387097	-1	0	FALSE	-0.752306451612903	0	0.25	0.215083684529708	7.93740239125053
0.25	a gang member	a teacher	63	elaborate	1	36	1	physicalTherapy	simpleChoice	k	Right Item	7.62997570702779	N/A	-1	0.131493827160494	0.0213207382980793	0.262987654320988	-1	1	FALSE	-0.737012345679012	1	0.25	-0.529375453534456	8.15935116056225
0.25	an assassin	a nun	63	elaborate	1	20	1	paralysis	simpleChoice	k	Right Item	8.35819745992578	N/A	-1	0.872834645669291	0.028078033248899	0.254330708661417	-1	1	FALSE	-0.745669291338583	1	0.25	0.265632765057234	8.09256469486855
